1.300000000000000000e+01 4.138569312940972855e-01 3.000000000000000000e+00
1.300000000000000000e+01 1.341596644978415055e-02 5.000000000000000000e+00
1.400000000000000000e+01 8.177213301570160353e-02 2.100000000000000000e+01
1.320000000000000000e+02 1.381141193076292073e-01 7.200000000000000000e+01
2.700000000000000000e+01 6.809553707967610503e-01 9.000000000000000000e+00
2.100000000000000000e+01 7.853742930572997494e-02 1.200000000000000000e+01
8.000000000000000000e+00 4.146343114283008169e-01 2.000000000000000000e+00
7.000000000000000000e+00 1.644589769645715405e-01 9.000000000000000000e+00
1.700000000000000000e+01 1.318943141201632252e-01 5.000000000000000000e+00
1.070000000000000000e+02 3.020016264863620639e-02 5.600000000000000000e+01
4.000000000000000000e+01 3.333084607516029751e-01 5.500000000000000000e+01
1.190000000000000000e+02 4.448246477128122711e-01 4.100000000000000000e+01
5.500000000000000000e+01 7.914375595052641765e-01 1.300000000000000000e+01
1.500000000000000000e+01 1.087467765505738537e-01 5.000000000000000000e+00
1.370000000000000000e+02 7.259978404528928397e-01 4.500000000000000000e+01
4.600000000000000000e+01 5.390242917143395207e-02 3.100000000000000000e+01
2.800000000000000000e+01 5.805286810063476910e-01 1.000000000000000000e+01
2.600000000000000000e+01 2.583500388759543132e-01 1.000000000000000000e+01
7.700000000000000000e+01 3.562905857896895429e-02 4.600000000000000000e+01
1.100000000000000000e+01 9.064820544171100017e-03 2.500000000000000000e+01
1.310000000000000000e+02 7.490134735481526196e-01 3.200000000000000000e+01
0.000000000000000000e+00 1.794837306309069336e-03 2.400000000000000000e+01
3.000000000000000000e+00 5.860733065261048980e-01 0.000000000000000000e+00
1.420000000000000000e+02 1.301870775528732593e-01 6.600000000000000000e+01
1.640000000000000000e+02 6.811175669955630285e-01 5.300000000000000000e+01
7.000000000000000000e+00 2.962072849948385253e-02 3.300000000000000000e+01
1.900000000000000000e+01 1.255438176792034177e-01 3.900000000000000000e+01
1.700000000000000000e+01 2.511479424681003492e-01 3.000000000000000000e+00
1.700000000000000000e+01 1.728710401130731100e-01 5.000000000000000000e+00
1.600000000000000000e+01 3.375761095981577031e-01 9.000000000000000000e+00
1.840000000000000000e+02 4.746974076218526406e-01 6.100000000000000000e+01
8.000000000000000000e+00 2.348907966024178506e-01 2.000000000000000000e+00
1.600000000000000000e+01 2.596765143629574113e-01 5.000000000000000000e+00
8.000000000000000000e+00 4.051563561958323317e-02 2.000000000000000000e+00
4.000000000000000000e+00 3.943868117307326449e-01 1.000000000000000000e+00
9.000000000000000000e+00 2.257869978759622365e-01 2.000000000000000000e+00
8.000000000000000000e+00 7.662831109507437996e-03 2.000000000000000000e+00
7.000000000000000000e+00 2.997895692006626034e-02 2.000000000000000000e+00
2.000000000000000000e+01 4.100569604889549025e-01 7.000000000000000000e+00
1.200000000000000000e+01 8.729956264278410441e-03 5.500000000000000000e+01
9.200000000000000000e+01 8.357659524521043881e-01 3.000000000000000000e+01
2.200000000000000000e+01 3.898378705725834281e-02 1.200000000000000000e+01
8.000000000000000000e+00 2.240202977240798865e-01 2.000000000000000000e+00
1.370000000000000000e+02 7.426738501953393801e-01 4.400000000000000000e+01
8.600000000000000000e+01 7.598689795149142778e-01 2.600000000000000000e+01
1.920000000000000000e+02 6.067728418371551857e-01 6.700000000000000000e+01
5.000000000000000000e+00 1.382452120740828572e-01 1.000000000000000000e+00
1.300000000000000000e+01 1.067924119665952798e-01 2.500000000000000000e+01
2.400000000000000000e+01 4.946640706707708945e-01 8.000000000000000000e+00
2.700000000000000000e+01 5.355257508431789937e-01 6.000000000000000000e+00
1.000000000000000000e+01 9.751582928906400716e-02 5.000000000000000000e+00
8.900000000000000000e+01 7.708935369902600865e-01 3.000000000000000000e+01
1.200000000000000000e+01 9.117044626521213224e-02 1.500000000000000000e+01
1.440000000000000000e+02 2.281197385447818471e-01 1.980000000000000000e+02
1.400000000000000000e+01 2.315516136956060622e-01 5.000000000000000000e+00
1.370000000000000000e+02 7.658702660077464364e-01 4.500000000000000000e+01
6.800000000000000000e+01 8.376040008253512470e-01 2.300000000000000000e+01
9.000000000000000000e+00 1.335819792707231835e-01 7.000000000000000000e+00
9.000000000000000000e+00 1.929002076408923294e-01 7.000000000000000000e+00
1.350000000000000000e+02 7.707467709351306651e-01 4.400000000000000000e+01
4.000000000000000000e+00 4.942510049897820834e-01 1.000000000000000000e+00
1.700000000000000000e+01 4.816953026457093112e-01 3.000000000000000000e+00
9.000000000000000000e+00 1.856509058567616388e-01 2.000000000000000000e+00
2.100000000000000000e+01 6.921529983076137871e-01 1.100000000000000000e+01
1.100000000000000000e+01 9.142700752167593967e-03 1.300000000000000000e+01
3.600000000000000000e+01 1.797093902209354749e-02 2.200000000000000000e+01
1.380000000000000000e+02 4.795930369904169432e-01 4.600000000000000000e+01
1.400000000000000000e+01 3.650237286205727794e-02 5.700000000000000000e+01
1.800000000000000000e+01 1.062940528667050966e-01 5.000000000000000000e+00
1.800000000000000000e+01 7.455655926682290546e-02 5.000000000000000000e+00
1.400000000000000000e+01 3.277492224679597055e-02 9.000000000000000000e+00
1.430000000000000000e+02 3.889760686768066744e-01 4.800000000000000000e+01
4.000000000000000000e+00 4.533687962671105187e-01 1.000000000000000000e+00
1.600000000000000000e+01 1.146890558443931785e-01 9.000000000000000000e+00
5.100000000000000000e+01 5.359725900072885227e-03 2.400000000000000000e+01
1.120000000000000000e+02 5.287416948138011774e-01 3.900000000000000000e+01
4.300000000000000000e+01 1.306976784259503976e-01 1.000000000000000000e+01
6.000000000000000000e+01 2.332802423014575938e-02 3.000000000000000000e+01
1.400000000000000000e+01 1.352251568987108687e-01 1.000000000000000000e+01
1.850000000000000000e+02 6.799760905357669083e-01 5.700000000000000000e+01
1.950000000000000000e+02 6.234313583077737420e-01 6.800000000000000000e+01
5.200000000000000000e+01 4.890764857712348035e-01 2.200000000000000000e+01
2.800000000000000000e+01 4.755174819260223340e-01 5.000000000000000000e+00
1.220000000000000000e+02 7.787673324347323955e-01 4.000000000000000000e+01
1.800000000000000000e+01 5.897214014176904717e-02 5.000000000000000000e+00
1.490000000000000000e+02 2.330566563715108508e-02 5.300000000000000000e+01
3.000000000000000000e+00 2.746671745901447387e-02 1.400000000000000000e+01
5.000000000000000000e+00 3.520890817592710054e-01 1.000000000000000000e+00
2.590000000000000000e+02 4.433016313762626615e-01 7.600000000000000000e+01
1.700000000000000000e+01 7.168645293413222763e-02 4.000000000000000000e+00
9.000000000000000000e+00 9.540873926999848820e-02 2.000000000000000000e+00
1.300000000000000000e+01 1.630791485102162097e-01 2.000000000000000000e+00
1.890000000000000000e+02 6.472484331600476537e-01 5.100000000000000000e+01
9.000000000000000000e+00 6.502197795125641035e-03 3.000000000000000000e+00
2.650000000000000000e+02 5.478100585488139274e-01 5.600000000000000000e+01
2.200000000000000000e+02 4.753638089171159375e-01 7.500000000000000000e+01
1.900000000000000000e+02 6.003869153720282625e-01 6.500000000000000000e+01
8.000000000000000000e+00 2.216390184036802491e-02 2.700000000000000000e+01
1.660000000000000000e+02 7.137642565847944764e-01 5.300000000000000000e+01
9.000000000000000000e+00 1.858678193790229416e-01 4.000000000000000000e+00
1.180000000000000000e+02 1.146080183807612202e-02 4.300000000000000000e+01
4.000000000000000000e+00 3.930046265435172548e-01 1.000000000000000000e+00
8.000000000000000000e+00 7.795029967333941268e-02 3.000000000000000000e+01
1.700000000000000000e+01 1.550569981151631027e-01 5.000000000000000000e+00
9.000000000000000000e+00 2.298943988063479327e-01 2.000000000000000000e+00
2.300000000000000000e+01 5.813313520609615370e-01 8.000000000000000000e+00
1.000000000000000000e+01 3.969824399088353051e-01 2.000000000000000000e+00
9.000000000000000000e+00 4.197550763363477183e-02 2.500000000000000000e+01
1.600000000000000000e+01 2.758842840279589551e-02 1.500000000000000000e+01
1.200000000000000000e+01 1.189413435990219550e-02 5.000000000000000000e+00
7.000000000000000000e+00 4.226177693742443064e-02 1.500000000000000000e+01
1.700000000000000000e+01 1.026733891822936146e-01 7.000000000000000000e+00
4.000000000000000000e+00 9.935479963095016076e-02 6.000000000000000000e+00
9.000000000000000000e+00 1.555207999410296860e-01 6.000000000000000000e+00
9.000000000000000000e+00 3.106302523739193910e-01 2.000000000000000000e+00
3.000000000000000000e+00 3.517756067215008914e-02 6.100000000000000000e+01
1.400000000000000000e+01 5.248095810179479459e-01 4.000000000000000000e+00
5.000000000000000000e+00 2.179658404838176120e-02 1.900000000000000000e+01
8.000000000000000000e+00 2.487244338788198172e-01 2.000000000000000000e+00
1.800000000000000000e+02 6.593995268228269868e-01 5.900000000000000000e+01
1.500000000000000000e+01 2.273136578820563469e-01 2.000000000000000000e+00
4.000000000000000000e+00 4.197281183355271866e-02 2.100000000000000000e+01
2.010000000000000000e+02 6.212452896977661565e-01 6.700000000000000000e+01
9.600000000000000000e+01 8.396543673669977503e-02 2.900000000000000000e+01
1.800000000000000000e+02 6.587785510859768268e-01 5.800000000000000000e+01
3.100000000000000000e+01 5.142312383358881543e-03 1.100000000000000000e+01
9.000000000000000000e+00 1.245790442153022343e-01 2.000000000000000000e+00
1.690000000000000000e+02 1.256636259667896424e-02 3.000000000000000000e+01
0.000000000000000000e+00 8.488713778657466791e-03 4.400000000000000000e+01
2.060000000000000000e+02 5.404302253939866629e-01 6.900000000000000000e+01
9.500000000000000000e+01 2.678392340475500011e-01 3.300000000000000000e+01
1.800000000000000000e+01 1.253507480870725554e-01 5.000000000000000000e+00
1.200000000000000000e+01 4.313508886597078318e-02 2.400000000000000000e+01
2.800000000000000000e+01 5.102988686249727568e-01 9.000000000000000000e+00
1.880000000000000000e+02 6.006177864568857938e-01 6.500000000000000000e+01
1.300000000000000000e+01 9.796208101966805484e-03 3.500000000000000000e+01
1.160000000000000000e+02 7.589536407214014790e-01 3.800000000000000000e+01
0.000000000000000000e+00 1.908571487697058658e-02 4.800000000000000000e+01
5.000000000000000000e+00 3.575841694559104833e-01 1.000000000000000000e+00
6.700000000000000000e+01 3.403991409885944591e-02 3.200000000000000000e+01
1.330000000000000000e+02 3.225744859821434024e-02 6.400000000000000000e+01
5.900000000000000000e+01 1.765767202181380280e-01 1.500000000000000000e+01
1.600000000000000000e+01 3.703843519871134055e-02 9.000000000000000000e+00
8.000000000000000000e+00 3.761830439278365801e-02 6.600000000000000000e+01
1.200000000000000000e+01 2.709766174513499395e-02 5.000000000000000000e+00
1.800000000000000000e+01 1.925116270415949335e-03 3.500000000000000000e+01
1.200000000000000000e+01 2.395203437037682695e-02 2.700000000000000000e+01
1.500000000000000000e+01 2.025423902776030127e-01 5.000000000000000000e+00
2.300000000000000000e+01 9.504339982674051002e-02 1.300000000000000000e+01
1.100000000000000000e+01 3.950100920792667947e-02 9.000000000000000000e+00
1.610000000000000000e+02 7.022093393174529963e-01 5.400000000000000000e+01
1.000000000000000000e+01 3.074054603198890512e-02 4.100000000000000000e+01
4.000000000000000000e+00 2.126602404207886265e-02 1.000000000000000000e+00
2.000000000000000000e+01 1.157472059910126805e-01 1.000000000000000000e+01
8.000000000000000000e+00 1.179750311967328602e-02 2.000000000000000000e+01
2.680000000000000000e+02 6.395666724600411746e-01 5.400000000000000000e+01
5.000000000000000000e+01 6.675853616358223830e-02 2.400000000000000000e+01
1.980000000000000000e+02 6.449171553980814764e-01 6.900000000000000000e+01
2.700000000000000000e+01 1.765504999190163071e-01 1.200000000000000000e+01
1.980000000000000000e+02 6.334668641769577446e-01 6.700000000000000000e+01
6.000000000000000000e+01 8.607322221567356192e-04 1.100000000000000000e+01
1.900000000000000000e+01 1.543896675500596727e-01 1.300000000000000000e+01
5.300000000000000000e+01 9.993165048112492843e-02 2.400000000000000000e+01
1.000000000000000000e+01 6.211900869497702926e-01 3.000000000000000000e+00
1.800000000000000000e+01 1.093307788111444051e-01 5.000000000000000000e+00
2.010000000000000000e+02 8.934033510136828171e-02 4.100000000000000000e+01
1.700000000000000000e+01 7.603447731747178806e-02 4.000000000000000000e+00
1.600000000000000000e+01 2.115621883709333795e-01 5.000000000000000000e+00
1.500000000000000000e+01 5.580627334619128188e-01 3.000000000000000000e+00
1.900000000000000000e+01 6.022242507050781096e-02 5.100000000000000000e+01
2.040000000000000000e+02 6.520542842977581355e-01 7.000000000000000000e+01
4.400000000000000000e+01 6.529759800649583522e-03 3.200000000000000000e+01
1.000000000000000000e+01 1.978428979605125621e-02 3.600000000000000000e+01
4.000000000000000000e+00 4.484639879537353768e-01 1.000000000000000000e+00
1.300000000000000000e+01 5.721325987206973274e-01 5.000000000000000000e+00
7.000000000000000000e+00 2.683048035692776195e-02 1.300000000000000000e+01
3.000000000000000000e+01 8.610056639556839392e-03 3.400000000000000000e+01
1.210000000000000000e+02 7.823188794735111973e-01 4.100000000000000000e+01
1.800000000000000000e+01 2.104070750733908271e-02 1.500000000000000000e+01
2.300000000000000000e+01 6.080725608012449435e-01 8.000000000000000000e+00
1.440000000000000000e+02 6.965077237863713799e-01 3.900000000000000000e+01
1.100000000000000000e+01 5.834369855223696388e-02 1.100000000000000000e+01
6.200000000000000000e+01 2.610794505134097498e-01 1.000000000000000000e+01
1.370000000000000000e+02 7.555743100217983121e-01 4.400000000000000000e+01
2.770000000000000000e+02 4.014362383988206995e-01 9.500000000000000000e+01
2.900000000000000000e+01 2.568495964298900258e-01 3.300000000000000000e+01
1.180000000000000000e+02 4.857831869185914031e-01 3.700000000000000000e+01
1.830000000000000000e+02 1.469510365166208365e-01 7.200000000000000000e+01
1.000000000000000000e+01 9.976619092604625816e-02 7.000000000000000000e+00
1.800000000000000000e+01 1.173276629197884946e-01 1.100000000000000000e+01
7.000000000000000000e+00 7.209258668241971812e-02 3.000000000000000000e+00
1.390000000000000000e+02 7.454532709064992657e-01 4.400000000000000000e+01
7.000000000000000000e+01 8.662579404281183226e-01 2.100000000000000000e+01
1.390000000000000000e+02 7.558308038743457580e-01 4.200000000000000000e+01
1.950000000000000000e+02 6.224674830184976360e-01 6.600000000000000000e+01
1.710000000000000000e+02 6.789338679583395431e-02 8.800000000000000000e+01
1.550000000000000000e+02 1.822385729217084471e-01 6.200000000000000000e+01
1.000000000000000000e+01 7.680458891639484198e-02 1.300000000000000000e+01
1.300000000000000000e+01 2.039971736850139106e-01 3.600000000000000000e+01
1.010000000000000000e+02 4.282398465586605835e-02 5.400000000000000000e+01
1.960000000000000000e+02 6.350319919957199133e-01 6.500000000000000000e+01
2.320000000000000000e+02 3.772900086106623641e-01 6.100000000000000000e+01
2.000000000000000000e+00 5.070156645085874825e-01 0.000000000000000000e+00
2.800000000000000000e+01 4.277213193522125811e-01 1.200000000000000000e+01
2.300000000000000000e+01 4.823256257939614877e-01 9.000000000000000000e+00
5.000000000000000000e+00 2.678255476900994955e-02 1.100000000000000000e+01
0.000000000000000000e+00 4.108013243528285674e-02 6.400000000000000000e+01
2.000000000000000000e+02 6.605134950335821431e-01 6.700000000000000000e+01
1.950000000000000000e+02 5.547349302648233449e-01 6.300000000000000000e+01
1.700000000000000000e+01 8.093913720195703432e-01 4.000000000000000000e+00
1.500000000000000000e+01 2.280603903015338829e-01 5.000000000000000000e+00
1.130000000000000000e+02 4.198190012005924114e-03 2.700000000000000000e+01
1.200000000000000000e+01 4.875631392055482238e-02 1.100000000000000000e+01
1.500000000000000000e+01 2.921608531318568569e-01 5.000000000000000000e+00
8.500000000000000000e+01 7.469245486412344759e-01 3.000000000000000000e+01
1.210000000000000000e+02 7.414416119671990435e-01 3.900000000000000000e+01
4.000000000000000000e+00 3.862846679965972196e-01 1.000000000000000000e+00
1.100000000000000000e+01 6.006009649279656776e-02 5.000000000000000000e+00
2.500000000000000000e+01 4.270108575139268565e-03 1.500000000000000000e+01
1.600000000000000000e+01 9.158826262394194340e-02 6.000000000000000000e+00
1.210000000000000000e+02 7.551787448442260908e-01 4.000000000000000000e+01
2.800000000000000000e+01 6.142158352515071362e-01 7.000000000000000000e+00
1.200000000000000000e+01 7.115529234172895956e-02 1.700000000000000000e+01
1.910000000000000000e+02 4.484197791818258505e-01 6.800000000000000000e+01
8.100000000000000000e+01 5.977012086069628805e-02 2.700000000000000000e+01
1.400000000000000000e+01 3.300116963486278698e-01 4.000000000000000000e+00
1.930000000000000000e+02 6.666104038408217081e-01 6.500000000000000000e+01
1.900000000000000000e+01 3.466065927684811032e-02 5.000000000000000000e+00
2.200000000000000000e+01 4.993178315985789643e-03 1.000000000000000000e+01
5.000000000000000000e+00 5.459008893761283510e-01 2.000000000000000000e+00
2.700000000000000000e+01 2.405781373921586919e-01 1.600000000000000000e+01
8.000000000000000000e+00 4.928521691717793751e-01 2.000000000000000000e+00
2.300000000000000000e+01 5.560693123245898928e-01 7.000000000000000000e+00
6.700000000000000000e+01 4.459309391193383987e-01 2.000000000000000000e+01
5.000000000000000000e+00 2.437762169400571610e-01 1.000000000000000000e+00
4.000000000000000000e+00 7.323776895669338316e-01 1.000000000000000000e+00
1.960000000000000000e+02 6.413934886915697575e-01 4.600000000000000000e+01
9.000000000000000000e+00 2.832255600840374518e-02 4.000000000000000000e+00
7.600000000000000000e+01 9.038956115627407029e-02 1.700000000000000000e+01
1.770000000000000000e+02 1.777358032688905465e-01 6.900000000000000000e+01
1.320000000000000000e+02 6.042909378944356646e-01 4.300000000000000000e+01
6.000000000000000000e+00 7.167453046347252998e-01 2.000000000000000000e+00
1.220000000000000000e+02 7.416535779360362568e-01 4.000000000000000000e+01
1.900000000000000000e+01 1.980843336374701058e-01 5.000000000000000000e+00
5.000000000000000000e+00 3.065327640086455419e-01 9.000000000000000000e+00
8.000000000000000000e+00 2.912145462898563242e-01 3.000000000000000000e+00
1.600000000000000000e+02 7.178508477708948066e-01 5.400000000000000000e+01
8.000000000000000000e+00 3.326263033639655919e-01 2.000000000000000000e+00
8.000000000000000000e+00 2.104105027333456890e-01 6.000000000000000000e+00
3.100000000000000000e+01 2.901782395489458169e-02 7.700000000000000000e+01
2.700000000000000000e+01 1.584359981807639817e-01 3.600000000000000000e+01
2.500000000000000000e+02 5.581807865524858192e-01 5.700000000000000000e+01
7.000000000000000000e+00 6.781341342324159749e-01 5.000000000000000000e+00
2.000000000000000000e+01 1.275464607581066334e-01 8.000000000000000000e+00
2.680000000000000000e+02 6.239840200133236481e-01 5.400000000000000000e+01
1.950000000000000000e+02 5.822862692386171490e-01 6.500000000000000000e+01
1.000000000000000000e+01 8.957594047105034429e-02 4.500000000000000000e+01
4.800000000000000000e+01 2.504183398809103206e-02 2.000000000000000000e+01
1.910000000000000000e+02 1.815232098449222620e-01 6.500000000000000000e+01
3.000000000000000000e+00 3.132484933051835063e-01 1.000000000000000000e+00
1.610000000000000000e+02 6.549249836140889902e-02 4.100000000000000000e+01
4.000000000000000000e+00 6.547988776752022844e-01 1.000000000000000000e+00
2.300000000000000000e+02 4.230002143367742051e-01 7.100000000000000000e+01
2.700000000000000000e+01 7.723862083322191596e-02 1.000000000000000000e+01
9.000000000000000000e+00 6.833241447152399450e-02 6.300000000000000000e+01
1.650000000000000000e+02 6.848938998770657260e-01 5.200000000000000000e+01
3.800000000000000000e+01 1.453947089733761446e-02 1.400000000000000000e+01
9.000000000000000000e+00 2.370847433307717023e-01 6.000000000000000000e+00
1.500000000000000000e+01 8.096441654228446472e-02 8.000000000000000000e+00
2.100000000000000000e+01 1.960511022697256078e-01 1.300000000000000000e+01
3.000000000000000000e+00 3.144500352196116788e-02 4.500000000000000000e+01
7.000000000000000000e+00 3.067680993423855390e-02 6.000000000000000000e+00
3.000000000000000000e+00 4.828098733743190762e-01 1.000000000000000000e+00
5.000000000000000000e+00 1.215460538135767626e-01 1.000000000000000000e+00
1.490000000000000000e+02 6.517123102088637765e-01 3.300000000000000000e+01
9.000000000000000000e+00 3.045467315160920729e-01 2.000000000000000000e+00
2.700000000000000000e+01 2.196567188917258884e-01 1.000000000000000000e+01
9.000000000000000000e+00 7.676577661961876686e-02 1.900000000000000000e+01
2.000000000000000000e+01 2.558599399039767075e-01 1.300000000000000000e+01
3.000000000000000000e+00 4.406573480255058795e-01 0.000000000000000000e+00
5.000000000000000000e+00 3.351252044230811772e-02 2.400000000000000000e+01
1.660000000000000000e+02 7.017588645495222988e-01 4.900000000000000000e+01
1.320000000000000000e+02 5.293194646961884020e-01 4.800000000000000000e+01
9.400000000000000000e+01 3.238175334342007633e-02 3.800000000000000000e+01
2.200000000000000000e+01 3.592998242191248331e-02 1.500000000000000000e+01
2.600000000000000000e+01 7.250491647541216222e-01 9.000000000000000000e+00
2.400000000000000000e+01 7.367873018979045341e-01 8.000000000000000000e+00
1.220000000000000000e+02 9.897315609787660229e-02 5.900000000000000000e+01
1.120000000000000000e+02 4.997328880540197193e-01 3.900000000000000000e+01
2.900000000000000000e+01 6.117552345215730991e-01 7.000000000000000000e+00
1.600000000000000000e+01 1.575923732787296583e-01 5.000000000000000000e+00
1.200000000000000000e+01 1.927260660566250383e-04 1.700000000000000000e+01
2.300000000000000000e+01 8.220060194307152179e-02 1.600000000000000000e+01
6.000000000000000000e+00 5.021823491071482071e-01 3.000000000000000000e+00
1.870000000000000000e+02 2.248178263611407823e-01 7.100000000000000000e+01
4.000000000000000000e+00 3.603902717447757809e-01 1.000000000000000000e+00
7.400000000000000000e+01 1.546534175323441285e-01 1.500000000000000000e+01
2.400000000000000000e+01 6.998130987679901382e-01 8.000000000000000000e+00
2.650000000000000000e+02 6.149569829228526130e-01 5.300000000000000000e+01
1.700000000000000000e+01 1.445088024571076768e-01 5.000000000000000000e+00
1.500000000000000000e+01 3.250789922492193229e-01 4.000000000000000000e+00
2.000000000000000000e+01 6.650134813762994743e-03 5.100000000000000000e+01
5.000000000000000000e+00 5.400017620840789068e-01 2.000000000000000000e+00
2.000000000000000000e+02 6.408982909361157221e-01 6.600000000000000000e+01
5.000000000000000000e+00 1.801421321262323683e-01 1.000000000000000000e+00
1.900000000000000000e+02 6.742246753090728184e-01 4.900000000000000000e+01
6.200000000000000000e+01 7.872149044799459094e-01 1.400000000000000000e+01
1.700000000000000000e+01 8.319367848776947072e-02 1.300000000000000000e+01
1.200000000000000000e+01 8.489712337727436942e-02 6.000000000000000000e+00
3.200000000000000000e+01 1.100673723140871002e-01 1.300000000000000000e+01
7.300000000000000000e+01 7.081018082861857410e-01 2.300000000000000000e+01
9.000000000000000000e+00 3.249989619430324050e-01 3.000000000000000000e+00
1.100000000000000000e+01 5.215743147369477500e-02 5.000000000000000000e+00
5.900000000000000000e+01 3.944539000167271992e-01 2.100000000000000000e+01
1.100000000000000000e+01 5.968983630012059116e-02 5.600000000000000000e+01
1.610000000000000000e+02 6.859067359356555427e-01 5.400000000000000000e+01
8.000000000000000000e+00 3.975818401553388171e-02 1.500000000000000000e+01
1.600000000000000000e+01 2.210127611849702634e-01 5.000000000000000000e+00
1.300000000000000000e+01 2.145713146672908189e-01 5.000000000000000000e+00
8.000000000000000000e+00 3.731389742692544087e-01 2.000000000000000000e+00
1.990000000000000000e+02 6.392683403671562958e-01 6.500000000000000000e+01
1.600000000000000000e+01 2.144395662740967434e-01 5.000000000000000000e+00
8.000000000000000000e+00 9.678330583309533775e-05 2.000000000000000000e+01
1.530000000000000000e+02 5.107570420955344082e-01 5.500000000000000000e+01
1.300000000000000000e+01 4.865701653230864593e-02 5.000000000000000000e+00
3.400000000000000000e+01 5.112072687654044267e-02 1.700000000000000000e+01
1.450000000000000000e+02 4.325883553499383638e-02 6.400000000000000000e+01
1.600000000000000000e+01 1.237845552488552048e-01 3.400000000000000000e+01
1.460000000000000000e+02 1.428645161864916802e-01 6.900000000000000000e+01
1.970000000000000000e+02 6.476336317090974903e-01 6.400000000000000000e+01
4.000000000000000000e+00 6.666309173649638264e-01 1.000000000000000000e+00
1.450000000000000000e+02 4.124638110779920708e-01 4.800000000000000000e+01
2.400000000000000000e+01 5.821561548343516801e-01 7.000000000000000000e+00
8.500000000000000000e+01 7.311394898817330512e-01 3.000000000000000000e+01
1.100000000000000000e+01 4.188560091046766160e-02 5.000000000000000000e+00
1.300000000000000000e+01 9.578725495961884148e-03 5.200000000000000000e+01
5.000000000000000000e+00 2.180568323492213523e-01 1.000000000000000000e+00
2.200000000000000000e+01 2.724047288734636127e-02 6.100000000000000000e+01
1.070000000000000000e+02 6.247163930843431245e-01 3.200000000000000000e+01
1.870000000000000000e+02 5.576855126366813131e-01 6.900000000000000000e+01
2.770000000000000000e+02 5.071982151023450847e-01 8.300000000000000000e+01
3.200000000000000000e+01 5.058763476047843932e-01 1.200000000000000000e+01
1.790000000000000000e+02 6.604775823166936233e-01 6.000000000000000000e+01
2.900000000000000000e+01 3.300644788130236984e-01 1.000000000000000000e+01
1.500000000000000000e+01 1.422689634027678174e-01 1.700000000000000000e+01
5.000000000000000000e+00 5.469209537181597414e-01 1.000000000000000000e+00
2.800000000000000000e+01 2.085199768527910141e-02 1.800000000000000000e+01
9.000000000000000000e+00 3.109018702512739707e-01 2.000000000000000000e+00
9.000000000000000000e+00 1.779707488563212481e-01 2.000000000000000000e+00
7.800000000000000000e+01 6.268768714689862964e-01 2.600000000000000000e+01
2.400000000000000000e+01 7.173875601807089275e-01 8.000000000000000000e+00
9.000000000000000000e+00 4.065432454341763036e-01 2.000000000000000000e+00
3.600000000000000000e+01 1.191487650797916215e-01 9.000000000000000000e+00
9.800000000000000000e+01 3.095722304474424202e-01 4.100000000000000000e+01
1.000000000000000000e+01 2.043640497297627770e-02 5.000000000000000000e+00
1.800000000000000000e+01 1.835634667968907147e-02 1.000000000000000000e+01
2.000000000000000000e+02 6.652955730164166193e-01 6.900000000000000000e+01
1.000000000000000000e+01 6.975048863453932324e-02 4.000000000000000000e+00
1.820000000000000000e+02 6.106560798414651936e-01 5.800000000000000000e+01
2.300000000000000000e+01 2.103857096866219578e-01 7.000000000000000000e+00
1.970000000000000000e+02 6.552121098885020922e-01 6.500000000000000000e+01
1.400000000000000000e+01 3.398377509621543918e-02 5.000000000000000000e+00
2.200000000000000000e+01 3.566877052375737045e-01 6.000000000000000000e+00
8.000000000000000000e+00 5.808579504028735935e-02 1.300000000000000000e+01
1.620000000000000000e+02 7.210307570187383108e-01 5.300000000000000000e+01
1.400000000000000000e+01 1.021784931533677859e-01 8.000000000000000000e+00
2.090000000000000000e+02 3.604570811649933093e-01 5.100000000000000000e+01
4.000000000000000000e+00 1.595433889066148470e-01 6.000000000000000000e+00
2.100000000000000000e+01 3.285224383707427975e-01 4.000000000000000000e+00
1.400000000000000000e+01 8.492669494581846223e-02 9.000000000000000000e+00
5.000000000000000000e+01 4.633786418487609859e-01 3.800000000000000000e+01
1.500000000000000000e+01 3.162024992336464613e-01 5.000000000000000000e+00
3.000000000000000000e+00 8.260558025478192956e-02 1.700000000000000000e+01
1.240000000000000000e+02 7.547432364335857624e-01 3.800000000000000000e+01
2.300000000000000000e+01 7.268047024892057006e-01 9.000000000000000000e+00
7.000000000000000000e+00 6.353365066833423919e-03 1.600000000000000000e+01
9.000000000000000000e+00 3.954461900162550836e-01 2.000000000000000000e+00
2.700000000000000000e+01 4.142100240720810594e-02 1.800000000000000000e+01
2.000000000000000000e+00 5.752780889445973777e-04 9.000000000000000000e+00
1.100000000000000000e+01 5.760043878701708031e-03 6.400000000000000000e+01
7.000000000000000000e+00 1.285442899862082045e-01 3.000000000000000000e+00
1.820000000000000000e+02 2.660830318666981276e-01 4.300000000000000000e+01
1.600000000000000000e+01 5.443392460537787025e-01 4.000000000000000000e+00
3.300000000000000000e+01 9.358482973538779781e-01 6.000000000000000000e+00
9.000000000000000000e+00 3.312934497913005427e-01 3.000000000000000000e+00
2.000000000000000000e+00 3.124867772450396538e-03 1.500000000000000000e+01
1.600000000000000000e+01 1.342349732955742947e-02 1.900000000000000000e+01
9.100000000000000000e+01 5.414829850161914093e-01 2.800000000000000000e+01
